year,race,driver,team,quali_position,quali_time_sec,delta_to_pole,avg_race_pace,median_race_pace,stint_count,pit_stops,final_position,fp2_avg_pace,fp2_med_pace,fp2_laps,sprint_avg_pace,sprint_med_pace,sprint_laps,pace_fp2sprint_avg,pace_fp2sprint_med,pace_fp2sprint_laps,quali_normalized,pace_ratio,pace_fp2sprint_ratio,race_variability
2024,United States Grand Prix,COL,Williams,17.0,94.062,1.731999999999999,102.37798181818184,100.591,2.0,1,10,88.4846,88.666,5.0,100.022611111,99.9185,18.0,100.022611111,99.9185,18.0,0.85,1.0177648280480545,1.0010419603076508,0.017764828048054432
2024,United States Grand Prix,BOT,Kick Sauber,18.0,94.152,1.8220000000000027,103.58574074074076,101.17,2.0,1,17,88.4846,88.666,5.0,100.663888888,100.424,18.0,100.663888888,100.424,18.0,0.9,1.0238780344048706,1.00238876053533,0.0238780344048706
2024,United States Grand Prix,HAM,Mercedes,19.0,94.154,1.823999999999998,108.064,108.064,1.0,0,20,88.4846,88.666,5.0,99.019833333,98.769,18.0,99.019833333,98.769,18.0,0.95,1.0,1.0025395957537282,0.0
2024,United States Grand Prix,ZHO,Kick Sauber,20.0,94.228,1.897999999999996,104.70689090909087,101.474,3.0,2,19,88.4846,88.666,5.0,100.536,100.3835,18.0,100.536,100.3835,18.0,1.0,1.0318593029652017,1.0015191739678333,0.03185930296520162
2024,Mexico City Grand Prix,SAI,Ferrari,1.0,75.946,0.0,85.29295774647888,81.079,2.0,1,1,81.171913043,81.689,23.0,96.9850833325,96.95150000000001,18.0,81.171913043,81.689,23.0,0.05,1.0519734795258808,0.9936700540219615,0.051973479525880724
2024,Mexico City Grand Prix,VER,Red Bull Racing,2.0,76.171,0.2250000000000085,86.1318028169014,81.58,2.0,1,6,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,76.171,76.171,76.171,0.1,1.0557955726514023,1.0,0.05579557265140231
2024,Mexico City Grand Prix,NOR,McLaren,3.0,76.26,0.3140000000000071,85.35922535211267,80.859,2.0,1,2,81.0097,81.7125,20.0,96.9850833325,96.95150000000001,18.0,81.0097,81.7125,20.0,0.15,1.05565521898753,0.9913991127428483,0.05565521898752989
2024,Mexico City Grand Prix,LEC,Ferrari,4.0,76.265,0.3190000000000026,85.77728169014082,81.262,3.0,2,3,80.80717647,81.448,17.0,96.9850833325,96.95150000000001,18.0,80.80717647,81.448,17.0,0.2,1.0555644912768678,0.9921321146007269,0.05556449127686772
2024,Mexico City Grand Prix,RUS,Mercedes,5.0,76.356,0.4099999999999966,85.97656338028169,81.708,2.0,1,5,79.041,79.041,1.0,96.9850833325,96.95150000000001,18.0,79.041,79.041,1.0,0.25,1.0522416823356548,1.0,0.052241682335654904
2024,Mexico City Grand Prix,HAM,Mercedes,6.0,76.651,0.7049999999999983,85.92366197183101,81.536,2.0,1,4,81.234368421,81.839,19.0,96.9850833325,96.95150000000001,18.0,81.234368421,81.839,19.0,0.3,1.053812573241648,0.9926119383301361,0.05381257324164796
2024,Mexico City Grand Prix,MAG,Haas F1 Team,7.0,76.886,0.9399999999999976,86.18932394366198,81.946,2.0,1,7,81.722111111,82.429,18.0,96.9850833325,96.95150000000001,18.0,81.722111111,82.429,18.0,0.35,1.0517819532821855,0.9914242695046647,0.05178195328218555
2024,Mexico City Grand Prix,GAS,Alpine,8.0,76.892,0.945999999999998,86.77695714285717,82.64,2.0,1,10,82.004333333,82.442,18.0,96.9850833325,96.95150000000001,18.0,82.004333333,82.442,18.0,0.4,1.05005998478772,0.9946912172557678,0.05005998478771987
2024,Mexico City Grand Prix,ALB,Williams,9.0,77.065,1.1189999999999998,95.81198245614036,92.7505,1.0,0,19,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,77.065,77.065,77.065,0.45,1.0330077191620568,1.0,0.033007719162056845
2024,Mexico City Grand Prix,HUL,Haas F1 Team,10.0,77.365,1.418999999999997,86.5502857142857,82.2795,2.0,1,9,81.798294117,82.478,17.0,96.9850833325,96.95150000000001,18.0,81.798294117,82.478,17.0,0.5,1.0519058296937356,0.9917589431969738,0.05190582969373547
2024,Mexico City Grand Prix,TSU,RB,11.0,77.129,1.183000000000007,95.81198245614036,92.7505,1.0,0,20,81.688944444,82.434,18.0,96.9850833325,96.95150000000001,18.0,81.688944444,82.434,18.0,0.55,1.0330077191620568,0.9909617929980348,0.033007719162056845
2024,Mexico City Grand Prix,LAW,RB,12.0,77.162,1.2160000000000082,87.43237142857143,83.1095,3.0,2,16,82.022117647,82.622,17.0,96.9850833325,96.95150000000001,18.0,82.022117647,82.622,17.0,0.6,1.0520141671959455,0.9927394355861635,0.052014167195945496
2024,Mexico City Grand Prix,ALO,Aston Martin,13.0,77.168,1.2220000000000084,101.74926666666668,84.366,1.0,0,18,80.907090909,81.014,11.0,96.9850833325,96.95150000000001,18.0,80.907090909,81.014,11.0,0.65,1.2060458794617106,0.9986803627644606,0.2060458794617107
2024,Mexico City Grand Prix,STR,Aston Martin,14.0,77.294,1.347999999999999,86.8696,82.8675,2.0,1,11,82.019647058,82.8,17.0,96.9850833325,96.95150000000001,18.0,82.019647058,82.8,17.0,0.7,1.0482951700003016,0.9905754475603865,0.04829517000030167
2024,Mexico City Grand Prix,BOT,Kick Sauber,15.0,77.817,1.8709999999999951,87.11467142857144,83.30799999999999,2.0,1,14,81.7748125,82.595,16.0,96.9850833325,96.95150000000001,18.0,81.7748125,82.595,16.0,0.75,1.0456939481030807,0.9900697681457715,0.04569394810308072
2024,Mexico City Grand Prix,COL,Williams,16.0,77.558,1.612000000000009,86.90424285714286,83.061,2.0,1,12,82.104388888,82.647,18.0,96.9850833325,96.95150000000001,18.0,82.104388888,82.647,18.0,0.8,1.046270125054392,0.993434593971953,0.046270125054392
2024,Mexico City Grand Prix,PIA,McLaren,17.0,77.597,1.6509999999999962,86.20743661971831,82.667,2.0,1,8,81.3926,81.9,20.0,96.9850833325,96.95150000000001,18.0,81.3926,81.9,20.0,0.85,1.042827689643005,0.9938046398046397,0.042827689643005144
2024,Mexico City Grand Prix,PER,Red Bull Racing,18.0,77.611,1.6650000000000065,87.55834285714286,82.816,4.0,3,17,81.702631578,82.477,19.0,96.9850833325,96.95150000000001,18.0,81.702631578,82.477,19.0,0.9,1.0572636067564585,0.9906110985850599,0.0572636067564584
2024,Mexico City Grand Prix,OCO,Alpine,19.0,77.617,1.6710000000000065,87.07804285714285,83.245,2.0,2,13,82.037526315,82.395,19.0,96.9850833325,96.95150000000001,18.0,82.037526315,82.395,19.0,0.95,1.0460453223273811,0.9956614638630985,0.046045322327381136
2024,Mexico City Grand Prix,ZHO,Kick Sauber,20.0,78.072,2.1260000000000048,87.39317142857142,83.5305,2.0,1,15,82.1115,82.828,16.0,96.9850833325,96.95150000000001,18.0,82.1115,82.828,16.0,1.0,1.0462426470399604,0.9913495436325881,0.046242647039960456
2024,São Paulo Grand Prix,NOR,McLaren,1.0,83.405,0.0,88.59928358208957,84.446,3.0,2,6,88.4846,88.666,5.0,72.34625,72.3065,20.0,72.34625,72.3065,20.0,0.05,1.0491827153694617,1.0005497431074661,0.0491827153694618
2024,São Paulo Grand Prix,RUS,Mercedes,2.0,83.578,0.1730000000000018,88.50752238805971,84.383,3.0,2,4,88.4846,88.666,5.0,72.7438,72.657,20.0,72.7438,72.657,20.0,0.1,1.048878593888102,1.001194654334751,0.04887859388810207
2024,São Paulo Grand Prix,TSU,RB,3.0,84.111,0.7060000000000031,88.80149253731345,84.762,3.0,2,7,88.4846,88.666,5.0,73.853142857,73.748,21.0,73.853142857,73.748,21.0,0.15,1.0476568808819218,1.0014257045208004,0.04765688088192173
2024,São Paulo Grand Prix,OCO,Alpine,4.0,84.475,1.0699999999999932,88.32616417910448,84.504,2.0,1,2,88.4846,88.666,5.0,73.59547619,73.464,21.0,73.59547619,73.464,21.0,0.2,1.0452305710866288,1.0017896682728955,0.04523057108662875
2024,São Paulo Grand Prix,LAW,RB,5.0,84.484,1.0789999999999935,89.1299104477612,84.834,3.0,2,9,88.4846,88.666,5.0,73.141619047,73.105,21.0,73.141619047,73.105,21.0,0.25,1.050639017938105,1.0005009102934137,0.05063901793810502
2024,São Paulo Grand Prix,LEC,Ferrari,6.0,84.525,1.1200000000000043,88.65179104477613,84.672,3.0,2,5,88.4846,88.666,5.0,72.51385,72.412,20.0,72.51385,72.412,20.0,0.3,1.04700244525671,1.0014065348284815,0.04700244525670984
2024,São Paulo Grand Prix,PIA,McLaren,8.0,84.686,1.281000000000006,88.7619552238806,84.869,3.0,2,8,88.4846,88.666,5.0,72.3439,72.2615,20.0,72.3439,72.2615,20.0,0.4,1.045870167244584,1.0011403029275618,0.04587016724458407
2024,São Paulo Grand Prix,ALO,Aston Martin,9.0,88.998,5.593000000000004,89.4820895522388,84.702,3.0,2,14,88.4846,88.666,5.0,74.38675,74.209,20.0,74.38675,74.209,20.0,0.45,1.0564341993369555,1.0023952620302121,0.056434199336955516
2024,São Paulo Grand Prix,STR,Aston Martin,10.0,86.334,2.929000000000002,95.81198245614036,92.7505,1.0,0,19,88.4846,88.666,5.0,74.540047619,74.269,21.0,74.540047619,74.269,21.0,0.5,1.0330077191620568,1.0036495390943732,0.033007719162056845
2024,São Paulo Grand Prix,BOT,Kick Sauber,11.0,86.472,3.066999999999993,89.53307462686567,85.203,2.0,1,13,88.4846,88.666,5.0,74.025619047,73.991,21.0,74.025619047,73.991,21.0,0.55,1.0508206826856528,1.0004678818640105,0.05082068268565269
2024,São Paulo Grand Prix,VER,Red Bull Racing,12.0,87.771,4.366,88.0506119402985,84.269,2.0,1,1,88.4846,88.666,5.0,72.32565,72.3195,20.0,72.32565,72.3195,20.0,0.6,1.0448754813786623,1.0000850393047518,0.04487548137866225
2024,São Paulo Grand Prix,PER,Red Bull Racing,13.0,88.158,4.753,89.38244776119404,85.253,3.0,2,11,88.4846,88.666,5.0,72.894714285,72.849,21.0,72.894714285,72.849,21.0,0.65,1.0484375653782745,1.0006275211053,0.04843756537827459
2024,São Paulo Grand Prix,SAI,Ferrari,14.0,89.406,6.001000000000005,90.7143888888889,86.176,3.0,3,16,88.4846,88.666,5.0,72.687,72.396,21.0,72.687,72.396,21.0,0.7,1.0526641859553576,1.0040195590916625,0.05266418595535768
2024,São Paulo Grand Prix,GAS,Alpine,15.0,89.614,6.209000000000003,88.44259701492538,84.41,2.0,1,3,88.4846,88.666,5.0,73.069619047,73.049,21.0,73.069619047,73.049,21.0,0.75,1.047773925067236,1.0002822632342674,0.04777392506723595
2024,São Paulo Grand Prix,HAM,Mercedes,16.0,91.15,7.745000000000003,89.13016417910445,84.825,3.0,2,10,88.4846,88.666,5.0,73.434,73.41,21.0,73.434,73.41,21.0,0.8,1.050753482807008,1.0003269309358398,0.05075348280700798
2024,São Paulo Grand Prix,BEA,Haas F1 Team,17.0,91.229,7.823999999999998,89.37219402985076,85.027,3.0,2,12,88.4846,88.666,5.0,73.729571428,73.388,21.0,73.729571428,73.388,21.0,0.85,1.0511036968239589,1.0046543226140512,0.05110369682395897
2024,São Paulo Grand Prix,COL,Williams,18.0,91.27,7.864999999999995,90.27536666666668,85.79849999999999,2.0,1,17,88.4846,88.666,5.0,73.617571428,73.47,21.0,73.617571428,73.47,21.0,0.9,1.0521788453955103,1.002008594365047,0.052178845395510355
2024,São Paulo Grand Prix,HUL,Haas F1 Team,19.0,91.623,8.218000000000004,88.30792592592591,85.005,4.0,3,20,88.4846,88.666,5.0,73.564388888,73.413,18.0,73.564388888,73.413,18.0,0.95,1.038855666442279,1.0020621536785037,0.03885566644227892
2024,São Paulo Grand Prix,ZHO,Kick Sauber,20.0,92.263,8.858000000000004,90.41636363636364,86.05199999999999,5.0,4,15,88.4846,88.666,5.0,74.239380952,74.227,21.0,74.239380952,74.227,21.0,1.0,1.0507177478311214,1.000166798496504,0.05071774783112129
2024,Las Vegas Grand Prix,RUS,Mercedes,1.0,92.312,0.0,98.51938,97.7315,3.0,2,1,97.483692307,98.576,13.0,96.9850833325,96.95150000000001,18.0,97.483692307,98.576,13.0,0.05,1.0080616791924815,0.988919131502597,0.008061679192481455
2024,Las Vegas Grand Prix,SAI,Ferrari,2.0,92.41,0.0979999999999989,98.75749999999998,97.7685,3.0,2,3,97.500727272,98.368,11.0,96.9850833325,96.95150000000001,18.0,97.500727272,98.368,11.0,0.1,1.0101157325723518,0.991183385572544,0.010115732572351788
2024,Las Vegas Grand Prix,GAS,Alpine,3.0,92.664,0.3520000000000038,102.46486666666668,99.956,2.0,1,20,98.092666666,99.0585,12.0,96.9850833325,96.95150000000001,18.0,98.092666666,99.0585,12.0,0.15,1.025099710539304,0.9902498691783139,0.02509971053930406
2024,Las Vegas Grand Prix,LEC,Ferrari,4.0,92.783,0.4710000000000036,98.80504,97.964,3.0,2,4,97.07390909,97.967,11.0,96.9850833325,96.95150000000001,18.0,97.07390909,97.967,11.0,0.2,1.0085851945612674,0.9908837576939173,0.008585194561267473
2024,Las Vegas Grand Prix,VER,Red Bull Racing,5.0,92.797,0.4849999999999994,98.85102,97.7045,3.0,2,5,98.2549,98.5125,10.0,96.9850833325,96.95150000000001,18.0,98.2549,98.5125,10.0,0.25,1.011734566985144,0.9973851034132725,0.011734566985144078
2024,Las Vegas Grand Prix,NOR,McLaren,6.0,93.008,0.695999999999998,99.38707999999998,98.3585,4.0,3,6,97.89125,98.4905,8.0,96.9850833325,96.95150000000001,18.0,97.89125,98.4905,8.0,0.3,1.0104574591926472,0.9939156568399998,0.010457459192647069
2024,Las Vegas Grand Prix,TSU,RB,7.0,93.029,0.7169999999999987,99.77554,98.5625,3.0,2,9,98.573363636,99.019,11.0,96.9850833325,96.95150000000001,18.0,98.573363636,99.019,11.0,0.35,1.01230731769182,0.995499486320807,0.012307317691819978
2024,Las Vegas Grand Prix,PIA,McLaren,8.0,93.033,0.7210000000000036,99.54668,98.3285,3.0,2,7,97.584307692,98.163,13.0,96.9850833325,96.95150000000001,18.0,97.584307692,98.163,13.0,0.4,1.0123888801313963,0.9941047817609486,0.012388880131396182
2024,Las Vegas Grand Prix,HUL,Haas F1 Team,9.0,93.062,0.75,99.71553999999998,98.57,3.0,2,8,98.6035,99.1465,12.0,96.9850833325,96.95150000000001,18.0,98.6035,99.1465,12.0,0.45,1.0116215887186768,0.9945232559898735,0.011621588718676907
2024,Las Vegas Grand Prix,HAM,Mercedes,10.0,108.106,15.793999999999995,98.66564,97.339,3.0,2,2,96.859625,97.228,8.0,96.9850833325,96.95150000000001,18.0,96.859625,97.228,8.0,0.5,1.013629069540472,0.9962112251614761,0.013629069540471935
2024,Las Vegas Grand Prix,OCO,Alpine,11.0,93.221,0.909000000000006,100.57202040816328,99.388,4.0,3,17,98.16975,98.947,12.0,96.9850833325,96.95150000000001,18.0,98.16975,98.947,12.0,0.55,1.0119131123290868,0.9921447845816447,0.011913112329086787
2024,Las Vegas Grand Prix,MAG,Haas F1 Team,12.0,93.297,0.9849999999999994,99.91544,99.0585,2.0,1,12,97.837833333,98.5415,6.0,96.9850833325,96.95150000000001,18.0,97.837833333,98.5415,6.0,0.6,1.0086508477313911,0.9928591845364644,0.008650847731391135
2024,Las Vegas Grand Prix,ZHO,Kick Sauber,13.0,93.566,1.2540000000000049,100.00108000000002,99.331,3.0,2,13,97.5644,97.639,5.0,96.9850833325,96.95150000000001,18.0,97.5644,97.639,5.0,0.65,1.00674593027353,0.9992359610401582,0.006745930273530045
2024,Las Vegas Grand Prix,COL,Williams,14.0,93.749,1.4369999999999976,100.02282,98.512,3.0,3,14,98.0135,98.268,8.0,96.9850833325,96.95150000000001,18.0,98.0135,98.268,8.0,0.7,1.01533640571707,0.997410143688688,0.015336405717069955
2024,Las Vegas Grand Prix,LAW,RB,15.0,94.257,1.9450000000000076,100.33948,99.41,3.0,2,16,98.19125,98.3505,8.0,96.9850833325,96.95150000000001,18.0,98.19125,98.3505,8.0,0.75,1.0093499647922743,0.9983807911500195,0.0093499647922744
2024,Las Vegas Grand Prix,PER,Red Bull Racing,16.0,94.155,1.8430000000000035,99.78166,98.343,3.0,2,10,98.1556,98.5975,10.0,96.9850833325,96.95150000000001,18.0,98.1556,98.5975,10.0,0.8,1.0146290025726283,0.9955181419407186,0.01462900257262844
2024,Las Vegas Grand Prix,ALO,Aston Martin,17.0,94.258,1.945999999999998,99.90327999999998,98.595,3.0,2,11,96.26725,96.1555,4.0,96.9850833325,96.95150000000001,18.0,96.26725,96.1555,4.0,0.85,1.0132692327197117,1.0011621800105037,0.013269232719711772
2024,Las Vegas Grand Prix,ALB,Williams,18.0,94.425,2.1129999999999995,101.28084,99.537,2.0,1,19,99.629,99.629,1.0,96.9850833325,96.95150000000001,18.0,99.629,99.629,1.0,0.9,1.0175195153560987,1.0,0.017519515356098653
2024,Las Vegas Grand Prix,BOT,Kick Sauber,19.0,94.43,2.118000000000009,100.76028571428571,99.581,3.0,2,18,98.1443,99.358,10.0,96.9850833325,96.95150000000001,18.0,98.1443,99.358,10.0,0.95,1.0118424771219983,0.9877845769842388,0.011842477121998289
2024,Las Vegas Grand Prix,STR,Aston Martin,20.0,94.484,2.171999999999997,100.20142,98.651,3.0,2,15,97.867222222,97.648,9.0,96.9850833325,96.95150000000001,18.0,97.867222222,97.648,9.0,1.0,1.015716211695776,1.00224502521301,0.015716211695776045
2024,Qatar Grand Prix,VER,Red Bull Racing,1.0,80.52,0.0,91.00656603773584,84.896,4.0,3,1,88.4846,88.666,5.0,85.541222222,85.38,18.0,85.541222222,85.38,18.0,0.05,1.0719770782809064,1.0018882902553292,0.07197707828090648
2024,Qatar Grand Prix,RUS,Mercedes,2.0,80.575,0.0550000000000068,96.04257894736844,85.973,5.0,4,4,88.4846,88.666,5.0,85.230111111,85.28,18.0,85.230111111,85.28,18.0,0.1,1.1171248990656188,0.999414998956379,0.11712489906561876
2024,Qatar Grand Prix,NOR,McLaren,3.0,80.772,0.2520000000000095,92.8209259259259,85.143,5.0,4,10,88.4846,88.666,5.0,85.303388888,85.403,18.0,85.303388888,85.403,18.0,0.15,1.090176831048071,0.9988336345093263,0.09017683104807095
2024,Qatar Grand Prix,PIA,McLaren,4.0,80.829,0.3089999999999975,94.76075000000002,85.5755,4.0,3,3,88.4846,88.666,5.0,85.235055555,85.074,18.0,85.235055555,85.074,18.0,0.2,1.107335043324316,1.0018931231045913,0.10733504332431607
2024,Qatar Grand Prix,LEC,Ferrari,5.0,80.852,0.3320000000000078,93.57574545454546,85.323,4.0,3,2,88.4846,88.666,5.0,85.35,85.2435,18.0,85.35,85.2435,18.0,0.25,1.0967235734156728,1.001249362121452,0.09672357341567295
2024,Qatar Grand Prix,HAM,Mercedes,6.0,81.011,0.4909999999999996,94.06752727272728,86.532,5.0,4,12,88.4846,88.666,5.0,85.433,85.448,18.0,85.433,85.448,18.0,0.3,1.087083706290474,0.9998244546390789,0.08708370629047381
2024,Qatar Grand Prix,SAI,Ferrari,7.0,81.041,0.5210000000000008,96.18945614035088,85.568,4.0,3,6,88.4846,88.666,5.0,85.224055555,85.294,18.0,85.224055555,85.294,18.0,0.35,1.1241288348489025,0.9991799605482216,0.12412883484890247
2024,Qatar Grand Prix,ALO,Aston Martin,8.0,81.251,0.7310000000000088,96.23140350877192,86.687,4.0,3,7,88.4846,88.666,5.0,86.012277777,85.7165,18.0,86.012277777,85.7165,18.0,0.4,1.1101019011936268,1.0034506515898338,0.11010190119362674
2024,Qatar Grand Prix,PER,Red Bull Racing,9.0,81.425,0.9050000000000012,95.4564054054054,86.455,4.0,3,17,88.4846,88.666,5.0,86.379875,86.245,16.0,86.379875,86.245,16.0,0.45,1.1041166549697,1.0015638587744216,0.10411665496969993
2024,Qatar Grand Prix,MAG,Haas F1 Team,10.0,81.5,0.980000000000004,96.44736842105264,86.65,4.0,3,9,88.4846,88.666,5.0,85.772388888,85.536,18.0,85.772388888,85.536,18.0,0.5,1.1130683026088013,1.0027636186868687,0.11306830260880137
2024,Qatar Grand Prix,GAS,Alpine,11.0,81.437,0.9170000000000016,96.1772807017544,86.514,4.0,3,5,88.4846,88.666,5.0,85.805833333,85.4675,18.0,85.805833333,85.4675,18.0,0.55,1.1116961497763878,1.0039586197443473,0.11169614977638767
2024,Qatar Grand Prix,ZHO,Kick Sauber,12.0,81.501,0.9810000000000088,96.32777192982456,86.609,4.0,3,8,88.4846,88.666,5.0,86.669714285,86.185,14.0,86.669714285,86.185,14.0,0.6,1.1122143418100263,1.0056241142310147,0.11221434181002633
2024,Qatar Grand Prix,BOT,Kick Sauber,13.0,81.731,1.2109999999999983,94.4432,87.753,4.0,3,11,88.4846,88.666,5.0,86.183333333,85.8815,18.0,86.183333333,85.8815,18.0,0.65,1.0762389889804338,1.0035145326176182,0.07623898898043377
2024,Qatar Grand Prix,TSU,RB,14.0,81.771,1.2510000000000048,96.9547894736842,87.574,5.0,4,13,88.4846,88.666,5.0,86.663333333,86.3895,18.0,86.663333333,86.3895,18.0,0.7,1.1071184309690572,1.0031697524930692,0.10711843096905706
2024,Qatar Grand Prix,STR,Aston Martin,15.0,81.911,1.3910000000000051,121.44525,132.9465,3.0,2,18,88.4846,88.666,5.0,86.226277777,85.9085,18.0,86.226277777,85.9085,18.0,0.75,0.9134896368087916,1.003699026021872,0.08651036319120839
2024,Qatar Grand Prix,ALB,Williams,16.0,82.39,1.8700000000000043,97.82664285714286,87.578,5.0,4,15,88.4846,88.666,5.0,86.663666666,86.4225,18.0,86.663666666,86.4225,18.0,0.8,1.1170230292669718,1.0027905541496716,0.11702302926697178
2024,Qatar Grand Prix,LAW,RB,17.0,82.411,1.8910000000000051,95.86683928571428,87.57,5.0,4,14,88.4846,88.666,5.0,86.672833333,86.411,18.0,86.672833333,86.411,18.0,0.85,1.0947452242287803,1.0030300926155236,0.09474522422878023
2024,Qatar Grand Prix,HUL,Haas F1 Team,18.0,82.442,1.921999999999997,98.32071794871794,87.908,5.0,4,16,88.4846,88.666,5.0,85.501722222,85.477,18.0,85.501722222,85.477,18.0,0.9,1.1184501745997855,1.000289226598968,0.11845017459978546
2024,Qatar Grand Prix,COL,Williams,19.0,82.594,2.073999999999998,95.81198245614036,92.7505,1.0,0,19,88.4846,88.666,5.0,86.411611111,86.202,18.0,86.411611111,86.202,18.0,0.95,1.0330077191620568,1.002431627004014,0.033007719162056845
2024,Qatar Grand Prix,OCO,Alpine,20.0,82.714,2.1940000000000026,95.81198245614036,92.7505,1.0,0,20,88.4846,88.666,5.0,86.535,86.369,18.0,86.535,86.369,18.0,1.0,1.0330077191620568,1.001921985897718,0.033007719162056845
2024,Abu Dhabi Grand Prix,NOR,McLaren,1.0,82.595,0.0,89.53949999999999,88.4265,2.0,1,1,85.3434,84.501,5.0,96.9850833325,96.95150000000001,18.0,85.3434,84.501,5.0,0.05,1.0125867245678613,1.0099691127915646,0.012586724567861278
2024,Abu Dhabi Grand Prix,PIA,McLaren,2.0,82.804,0.2090000000000031,90.98468965517242,89.58699999999999,3.0,2,10,86.586,85.5445,10.0,96.9850833325,96.95150000000001,18.0,86.586,85.5445,10.0,0.1,1.015601478508851,1.012174949879887,0.015601478508850929
2024,Abu Dhabi Grand Prix,SAI,Ferrari,3.0,82.824,0.2289999999999992,89.64005172413792,88.479,2.0,1,2,84.794,84.678,6.0,96.9850833325,96.95150000000001,18.0,84.794,84.678,6.0,0.15,1.013122342297471,1.0013698953683365,0.01312234229747081
2024,Abu Dhabi Grand Prix,HUL,Haas F1 Team,4.0,82.886,0.2909999999999968,90.84215517241378,89.7865,2.0,1,8,87.128857142,88.309,14.0,96.9850833325,96.95150000000001,18.0,87.128857142,88.309,14.0,0.2,1.0117573930648125,0.9866362108278884,0.011757393064812405
2024,Abu Dhabi Grand Prix,VER,Red Bull Racing,5.0,82.945,0.3499999999999943,90.39893103448276,89.4285,2.0,1,6,85.20025,85.1115,4.0,96.9850833325,96.95150000000001,18.0,85.20025,85.1115,4.0,0.25,1.0108514739091314,1.001042749804668,0.010851473909131402
2024,Abu Dhabi Grand Prix,GAS,Alpine,6.0,82.984,0.3889999999999958,90.79053448275862,89.65,2.0,1,7,85.235,85.398,5.0,96.9850833325,96.95150000000001,18.0,85.235,85.398,5.0,0.3,1.0127220801200068,0.9980912901941498,0.01272208012000681
2024,Abu Dhabi Grand Prix,RUS,Mercedes,7.0,83.132,0.5370000000000061,90.18670689655174,88.9085,2.0,1,5,85.2475,85.329,4.0,96.9850833325,96.95150000000001,18.0,85.2475,85.329,4.0,0.35,1.0143766557365352,0.999044873372476,0.014376655736535165
2024,Abu Dhabi Grand Prix,ALO,Aston Martin,8.0,83.196,0.6009999999999991,90.95972413793103,89.7705,3.0,2,9,85.14875,85.1555,4.0,96.9850833325,96.95150000000001,18.0,85.14875,85.1555,4.0,0.4,1.013247382357579,0.999920733246825,0.01324738235757888
2024,Abu Dhabi Grand Prix,BOT,Kick Sauber,9.0,83.204,0.6089999999999947,94.90933333333332,90.2885,2.0,1,18,85.0508,85.54,5.0,96.9850833325,96.95150000000001,18.0,85.0508,85.54,5.0,0.45,1.05117853694915,0.9942810381108252,0.05117853694914992
2024,Abu Dhabi Grand Prix,PER,Red Bull Racing,10.0,83.264,0.6689999999999969,95.81198245614036,92.7505,1.0,0,20,85.8828,85.381,5.0,96.9850833325,96.95150000000001,18.0,85.8828,85.381,5.0,0.5,1.0330077191620568,1.0058771857907498,0.033007719162056845
2024,Abu Dhabi Grand Prix,TSU,RB,11.0,83.419,0.8239999999999981,91.3689298245614,89.911,2.0,1,12,85.263,85.3155,6.0,96.9850833325,96.95150000000001,18.0,85.263,85.3155,6.0,0.55,1.0162152553587593,0.999384637023753,0.016215255358759263
2024,Abu Dhabi Grand Prix,LAW,RB,12.0,83.472,0.8769999999999953,92.30816363636364,89.869,4.0,3,17,85.1144,85.447,5.0,96.9850833325,96.95150000000001,18.0,85.1144,85.447,5.0,0.6,1.0271413238865865,0.9961075286434866,0.027141323886586532
2024,Abu Dhabi Grand Prix,STR,Aston Martin,13.0,83.784,1.1890000000000072,91.34673684210526,90.05,3.0,2,14,85.693666666,85.832,6.0,96.9850833325,96.95150000000001,18.0,85.693666666,85.832,6.0,0.65,1.014400187030597,0.9983883244710599,0.014400187030597015
2024,Abu Dhabi Grand Prix,LEC,Ferrari,14.0,83.833,1.2379999999999995,90.08998275862068,88.67599999999999,2.0,1,3,85.1784,84.744,5.0,96.9850833325,96.95150000000001,18.0,85.1784,84.744,5.0,0.7,1.0159454954961962,1.0051260266213538,0.01594549549619616
2024,Abu Dhabi Grand Prix,MAG,Haas F1 Team,15.0,83.877,1.2819999999999965,92.47171929824562,90.25,5.0,4,16,85.2546,85.561,5.0,96.9850833325,96.95150000000001,18.0,85.2546,85.561,5.0,0.75,1.0246173883462117,0.9964189291850257,0.02461738834621182
2024,Abu Dhabi Grand Prix,ALB,Williams,16.0,83.821,1.225999999999999,91.3077543859649,90.058,2.0,1,11,86.13375,85.549,4.0,96.9850833325,96.95150000000001,18.0,86.13375,85.549,4.0,0.8,1.0138772167488161,1.006835264000748,0.013877216748816222
2024,Abu Dhabi Grand Prix,ZHO,Kick Sauber,17.0,83.88,1.2849999999999966,91.41394736842103,90.017,3.0,2,13,85.171,84.777,3.0,96.9850833325,96.95150000000001,18.0,85.171,84.777,3.0,0.85,1.0155187061157451,1.0046474869363153,0.015518706115745233
2024,Abu Dhabi Grand Prix,HAM,Mercedes,18.0,83.887,1.2920000000000016,90.1685172413793,89.6605,2.0,1,4,86.104571428,85.331,7.0,96.9850833325,96.95150000000001,18.0,86.104571428,85.331,7.0,0.9,1.00566600946213,1.0090655380576812,0.005666009462129996
